IMAGE_TP_NM_TXT=(0008,0008)
SOP_CLASS_UID=(0008,0016)
SOP_INSTC_UID=(0008,0018)
IMAG_STDY_DT=(0008,0020)
IMAGE_MODAL_TP_TXT=(0008,0060)
MANUF_NM_TXT=(0008,0070)
EQUIP_INST_NM_TXT=(0008,0080)
STUDY_DESC_TXT=(0008,1030)
SER_DESC_TXT=(0008,103E)
ADM_DX_DESC_TXT=(0008,1080)
ADM_DX_CD_SEQ=(0008,1084)
MANUF_MODL_NM_TXT=(0008,1090)
ANAT_REG_SEQ_TXT=(0008,2218)
IMAG_STDY_TM=(0009,0030)
PT_NAME=(0010,0010)
PT_ID=(0010,0020)
PT_BIRTH_DT=(0010,0030)
PT_SEX_TXT_CD=(0010,0040)
CTMS_PT_AGE=(0010,1010)
PT_HT_M_NUM=(0010,1020)
BDY_WT_KG=(0010,1030)
PT_ETHNGRP_CAT=(0010,2160)
PRSN_OCCUP_NM=(0010,2180)
PT_MED_HX_SHORT_TXT=(0010,21B0)
CLIN_TRL_SPNR_NM_TXT=(0012,0010)
PROT_NUM=(0012,0020)
PROT_LONG_TLE_TXT=(0012,0021)
CLIN_TRL_SITE_ID=(0012,0030)
CLIN_TRL_SITE_TXT_NM=(0012,0031)
RSCH_CASE_ID=(0012,0040)
TRL_SUBJ_READ_ID=(0012,0042)
CLIN_TRL_TMPT_ID=(0012,0050)
CLIN_TRL_TMPT_TXT=(0012,0051)
COORD_CTR_NM_TXT=(0012,0060)
CONT_AGT_BOLUS_TXT=(0018,0010)
ANAT_SITE_ASSESS_TXT=(0018,0015)
SLICE_THKN_MM_NUM=(0018,0050)
KVP_VAL_NUM=(0018,0060)
DATA_COLL_DIAM_MM=(0018,0090)
SFTWR_VER_NUM=(0018,1020)
IMAG_PROT_NM=(0018,1030)
CONT_AGT_RTE_NM_TXT=(0018,1040)
RCNSTCT_DIAM_MM_NUM=(0018,1100)
GANTRY_TILT_DEG_NUM=(0018,1120)
EXPO_TM_MILLSEC_NUM=(0018,1150)
XR_CURR_MILLAMP_NUM=(0018,1151)
EXPO_CURR_MILLAMPSEC=(0018,1152)
EXPO_MICROAMPSEC_NUM=(0018,1153)
PT_POS_TXT_CD=(0018,5100)
RVLTN_TM_SEC_NUM=(0018,9305)
SNGL_COLLM_MM_NUM=(0018,9306)
TTL_COLLM_MM_NUM=(0018,9307)
TABLE_SPEED_MM_SEC=(0018,9309)
TABLE_FD_ROTN_MM_NUM=(0018,9310)
CT_PITCH_FACT_NUM=(0018,9311)
STDY_INSTNC_UID=(0020,000D)
SER_INST_UID=(0020,000E)
IMAG_ACQSTN_NUM=(0020,0012)
INSTNC_NUM_ID=(0020,0013)
PT_IMAG_POS_MM_NUM=(0020,0032)
PT_IMAG_ORIENT_NUM=(0020,0037)
FRAME_REF_UID=(0020,0052)
PRSN_LAT_NM=(0020,0060)
SLICE_LOC_MM_NUM=(0020,1041)
USER_COMMT_IMAGE_TXT=(0020,4000)
MED_IMAG_ROW_NUM=(0028,0010)
IMAG_COLUMN_NUM=(0028,0011)
PIXEL_SPAC_MM_NUM=(0028,0030)
LOSSY_IMAG_COMPR_CD=(0028,2110)
